p_E,p_F,objective,beta1,beta2,beta3,beta4,beta5,phi1,phi2,phi3,phi4,phi5,lambda_A1,lambda_A2,lambda_A3,lambda_A4,lambda_A5,sigma_A1,sigma_A2,sigma_A3,sigma_A4,sigma_A5,lambda_C1,lambda_C2,lambda_C3,lambda_C4,lambda_C5,sigma_C1,sigma_C2,sigma_C3,sigma_C4,sigma_C5
0.55688139909452716,0.18671810912919207,-5703625.024328202,1.0,0.72904922357041868,0.0,0.71486697920551545,0.87999713065138008,0.0,0.0,0.0,0.0,0.0,5432482.780381131,2035046.529832144,19.045506657358683,141563.55139178075,26170196.078431372,2647957.649389049,1527280.3568056393,289880.76436960686,2120058.8739907569,305021.1318038032,1168497.8243166103,1534444.6051470309,8102533.4128887812,4292537.7789769834,4659213.8459365861,909.28229894858475,662.44969569702027,987.48681285439568,808.10510072134934,860.54491542402582
0.55688139909452716,0.20187602546790387,-6042457.6430629259,0.0,0.0,0.0,0.0,0.35131827614228506,0.0,0.0,0.0,0.0,0.0,2.6278188017193336,437570.73845537734,2894950.3261442427,480230.59243422147,5465252.6409971854,1618332.151883,1150050.0469951313,2297912.3735025716,2608885.8693395169,1291500.4185044297,760035.71674082009,3109665.5102246152,1516574.5766430413,2409607.8227507831,4950593.4718100894,594.60225081555052,998.92193951729473,19.949073906668911,282.61170859666152,686.58787580915327
0.55688139909452716,0.21826447283974881,-6720784.4736735895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,751909.71101780341,2078601.3849307173,2261211.3570866464,1450824.8493633214,725995.26989907736,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,388.76804106212597,47.648941150953412,533.51027476051843,907.71658111620854,937.18082559936306
0.55688139909452716,0.23598334667821949,-7153888.7343270974,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3540709.0651053973,4437676.6091051809,3632100.467279675,7731615.1202749144,26170196.078431372,1857432.6837159104,1835120.9994054227,1677409.1711840879,2697516.9282936356,1258940.4071104829,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,930.51384961867984,544.00000179155234,970.20485087308975,692.79924012053436,936.58779712731632
0.55688139909452716,0.25514065200312891,-8075936.2360047465,0.0,0.0,0.0,0.30053537368378097,0.34358244724547854,0.0,0.0,0.0,0.0,0.0,22.301484471098547,596904.6812490942,1146033.7122135393,403341.97052461025,9721902.7134998608,2249230.4755618419,2103063.8534558387,641944.76644290762,649142.95825395291,2899761.5218262896,277246.13141706726,408690.47605930717,4687510.9982623784,1999061.2337237557,4528832.3754484775,111.48656670392316,294.62657482552191,179.44417922448474,322.58196977416219,762.66494427821476
0.55688139909452716,0.27585316176291835,6378954.3884868175,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2442074.4088862194,569036.75380195817,849789.96508581808,1963150.360776945,470516.46671777347,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,82114.553674734372,82055.26532518804,81678.918263281506,81680.503198325096,47639.250973378672
0.55688139909452716,0.29824712862168917,47490261.963405006,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,992610.59366778762,983430.93228622072,2917537.4082046165,1000261.931775639,1663357.2995259294,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,977502.30056692066,977386.51134308695,144.23512305389085,792.80980594707307,978136.16812011716
0.55688139909452716,0.32245905452963958,-10516159.162956817,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1157113.8719598672,1281868.5209723816,1115909.1727243401,223378.73816519725,1797524.6186408591,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,1309.3320275986171,722.99626284859085,994.20042628959402,395.41757906676855,1198.6640832001835
0.55688139909452716,0.3486365227678086,-11067896.451538391,0.49136850761687156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221475.6438894258,2590271.2533769584,246693.35149005573,3746870.8254475412,0.17633110669723612,347667.63647043909,994277.53059756104,644297.35611824144,2296080.1089987024,2752190.7651987704,938865.26576666592,1743994.401812417,3307543.6878517764,2230008.084400312,3801911.5640405007,851.99661466788598,945.04431177043284,99.686064759213167,614.85425422181129,762.31036433778127
0.55688139909452716,0.37693909753883625,-10452888.393254753,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,362820.53647174349,1283520.4579314864,794873.44685406308,1420964.4458484855,633437.33390025445,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,5026.0447202592204,5231.4488592173157,5034.7223314630637,4898.6683450018018,5407.0052773531197
0.55688139909452716,0.40753929658717775,-12398155.456456188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703944.305127807,2721731.9285010318,8072138.9108129442,4033325.0542709795,9948613.5185712855,1731437.2666571962,2439605.8001482496,2951795.1556549291,2949469.8721340774,2797359.9531251439,1166632.0225181554,1083993.8607157588,9954726.574768452,3381285.0081973053,4950593.4718100894,647.70727151838526,365.38261727058477,743.48299377451815,298.31162730098106,455.7326016326644
0.55688139909452716,0.44062364277735744,-13936515.462711759,0.81382710138329883,0.0,0.0,0.0,0.55529194902256884,0.0,0.0,0.0,0.0,0.0,6334345.8294062279,3183994.715667061,874568.03570609458,2936370.7341320412,25060335.465090048,755478.90219268424,2708031.1501911702,2585606.2200051858,1179992.969428129,282317.65132215613,556703.61297125113,2978035.8890304929,687932.34054623905,1549853.9577924449,4679077.4479356259,937.18025081468352,783.47475593884462,564.5733449354949,946.40582411661524,485.07331296023324
0.55688139909452716,0.47639380104013429,-4695140.9286221433,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1978900.4502137508,2322544.2134756665,1047683.5947240544,2976124.1532581956,200839.3783023844,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,292.21307396544853,327.04956453874115,656.52055080573757,615.47067052882051,257346.59345688106
0.55688139909452716,0.51506780761681259,-16435367.876551528,0.18099613838755998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119440.4421845404,4437676.6091051809,8072138.9108129442,52.30602708492615,10623589.155154279,1853284.60426995,1183834.740627452,1938382.8806823166,2140524.2317955331,2425007.160653112,51200.536183686141,324622.70204929722,16738788.870703764,3306547.674026669,1993755.3443615562,851.69821655937983,74.307792033460302,667.30536976121437,104.38258634096451,890.18592109826261
0.55688139909452716,0.55688139909452716,-17813645.149592999,0.86290854654599125,0.0,0.0,0.0,0.11169106564991522,0.0,0.0,0.0,0.0,0.0,4349425.2593751941,3227818.2084658025,417859.60942745942,367342.06855458225,17462363.587836795,2687907.5246284106,2624040.4397868463,2805227.5836009602,1088700.8779843268,1101199.1143607351,223552.33584872336,1385468.2564286422,16738788.870703764,3111551.6963303951,3470715.3316255012,797.77696699573983,910.20542209535199,269.98527140269567,597.38821617295093,489.92617771242095
0.55688139909452716,0.60208944933361319,-19132920.217246734,0.15596257091518548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8781211.25015614,4437676.6091051809,8072138.9108129442,7731615.1202749144,9374978.5070156194,1214872.7571179189,2306290.0747015215,2616693.4352926444,2913890.2449011537,1094746.3255520535,2216688.3613481415,3451526.2515262514,297135.34643141547,1235186.5079556298,459462.42523832392,728.88407956610388,951.60417550375189,37.429094233570559,864.26737370132253,280.03952575570526
0.55688139909452716,0.65096752304581718,-20849934.583971329,0.59630342819117221,0.0,0.0,0.0,0.033999465412119373,0.0,0.0,0.0,0.0,0.0,8389199.2642030735,705113.82725507452,8072138.9108129442,234838.87919956673,26170196.078431372,2635618.2407631618,1928569.7590121792,2882228.293004686,1075824.2017825544,2046162.3859540862,1051253.2273076198,169705.07460767738,7417704.2208874216,419020.39431703748,1122616.1775301844,228.41908221076162,848.50906615097063,581.15021639769304,244.24887888915265,435.36071342831815
0.55688139909452716,0.70381355549315583,-22130561.022646654,0.77581441170110432,0.0,0.0,0.0,0.0,504.23312814018573,0.0,0.0,0.0,0.0,13904908.739601146,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,326880.19149659073,2727388.4842704027,2828262.0752686895,1932177.6058481408,102306.54193930366,1004986.0311903914,3451526.2515262514,13631102.475160677,4605716.0627216883,4950593.4718100894,667.98494502319238,671.13573003911961,353.29527257349963,381.08275205659277,525.05072743792721
0.55688139909452716,0.760949668545988,-25039270.364098955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37399.410179295584,1067775.8046007266,34.10297238669375,2960112.66212541,10573844.101078136,1037295.0925214161,1944520.183431139,2443984.3050352484,2477889.7916297652,2010066.3169544176,263548.43728705891,203450.61831180588,49393.060703103933,1800161.0625155179,2055185.2549608115,760.68329914238006,534.58156724393893,813.14465933465499,804.97250982528351,528.76743738442553
0.55688139909452716,0.82272413417004731,-16650799.984188978,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2404757.3771121604,2854892.1470719813,1689078.1378718696,743804.02239322918,1808229.8973086998,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,24187.241076730799,24805.944833024747,988.66802138727724,24367.223864703126,147578.76654998231
0.55688139909452716,0.88951349731082385,-28875704.044647709,0.0,0.008373283483179601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7402847.9754304942,3191840.0472948351,3831426.5843036259,690654.70953339781,84560.04643510819,676791.42184207542,2085550.4911024706,2176084.4196640053,1059888.1389986877,2008282.2205859621,947566.57369194156,1451126.5791306503,942853.4356798511,5226248.5481997672,2701298.2934879558,26.576430726290766,506.82573800464297,85.705102241784033,376.7286280941027,184.71739175152436
0.55688139909452716,0.9617248711152967,-30865354.605315529,0.40201343203687739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040940.5660312162,3277769.9383046343,7389732.3477323772,7731615.1202749144,22679359.929162018,2516128.2439967501,1577643.3082988439,1706227.1085391704,1088039.0394754251,2866538.0951677221,1204439.4774260402,817155.27137481445,3987287.5626157233,1027922.3907838287,4046403.807549302,434.75133463328672,675.21903306125591,407.8835367381003,254.98056573988509,188.34935562400628
0.55688139909452716,1.0397984184814906,-28705965.706412733,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2291719.1168636694,2272880.2662534788,60866.749244429782,2454427.9868428684,531264.97469727101,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,165.14111106029591,903.75726638674712,286.15279139914298,287.96874962425568,136030.8787452832
0.55688139909452716,1.1242100350620869,-596625231.19227684,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000000000.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,954372.0858460461,59795.500302707638,467225.00091088901,2541158.1616224344,2762416.7951961672,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,152.69613661032068,727.44328193826038,483.00553645235726,963.52309872625392,145.78925461399868
0.55688139909452716,1.2154742500762872,-38254325.366239801,0.0,0.0,0.0,0.0,0.0,4042.2733036393765,0.0,0.0,0.0,0.0,7364964.5155325234,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2935271.6639879597,2464463.6647571321,2974549.7660800233,2013613.2307091106,2298233.946159306,1027213.5715222406,1210538.6853542747,10339467.770729249,2739575.5819651978,4950593.4718100894,92.051278786000452,237.43129019639022,788.42125061617651,294.8620306666744,325.76139087252614
0.55688139909452716,1.3141473626117572,-29127341.712219588,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,723195.47386945691,574096.65439752361,2588523.9161447883,1129963.2657127187,824873.43488641188,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,88357.943364939172,88420.275368979041,513.5008668238529,88730.692703178211,88438.538125639519
0.55688139909452716,1.4208308325339227,-41521229.335134998,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1151520.0338287498,317906.79213401483,294790.08439207845,567500.4392200032,1470903.6229745455,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,620.72570012053563,124.98170571885957,984.2415221201785,179.18570000051224,138625.30558192712
0.55688139909452716,1.5361749466718291,-53156662.760577261,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1848725.3632625737,2439715.4375829762,2533098.1419080989,2004898.6801891006,2985407.3585786354,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,864.78099543738062,128.13825310202031,714.3855785658568,130.09472260771585,725.71663540645238
0.55688139909452716,1.6608827826277159,-615430799.8860544,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000000000.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,716628.29055805656,2463498.4509336199,2405757.2886388698,2612268.1679739482,937054.8560399639,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,952.10757675831951,976.24616648762128,331.87200806304116,528.89532033973467,526.14563222280105
0.55688139909452716,1.795714494371641,-59019244.142938517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921939.104060698,1309755.7646775043,2735451.4741170313,1673344.4709680141,26170196.078431372,1351586.5886533805,371889.47290905105,909347.68455485313,2658905.112080208,280959.26963970921,2858439.8976982096,3451526.2515262514,2308190.0499480236,5226248.5481997672,408191.95348994172,399.27735103347158,668.89095808205957,808.42205837071924,879.99251278297095,595.70447893753249
0.55688139909452716,1.9414919457438824,-62096532.489045426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14513314.732809436,4437676.6091051809,1195960.1951794364,5686216.3355579404,20297485.283852909,1671107.5114336319,2978697.2013834328,1961913.721792053,2503248.9803134194,2382204.4871355458,1457535.4187882754,780419.71028070524,16738788.870703764,2373568.3369070091,3629561.7922593732,274.42911961508537,614.729431555107,641.8139920699706,354.69928314136445,798.58003610135415
0.55688139909452716,2.0991037201085554,-49636146.811626643,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,360449.82932683598,2103034.2818869404,1122825.6256186534,359248.71596910089,1534170.7904412562,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,99906.932319267929,155119.80289879031,155429.78423477735,155291.23592701822,155188.99906684965
0.55688139909452716,2.2695105366946704,-73674358.234195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532855.8261884451,638589.90146351198,8072138.9108129442,7731615.1202749144,6130304.962270746,1922728.4904434467,24179.057408616423,2973316.1730036722,1199841.8125432548,1012966.3759059971,78089.765387018459,3431579.7340253866,16738788.870703764,5226248.5481997672,914191.84294780297,706.53057719672427,247.899633893637,379.36845011927625,848.37720109504687,249.05395718843738
0.55688139909452716,2.4537511066398188,-77870230.391235575,0.25767169626915892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14613527.290929578,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,456394.44473402045,2575190.2154091788,2940041.5275340569,1803165.6957831385,2382967.4219246465,54160.424730311912,1097429.4346521611,16738788.870703764,2111483.2364621335,2829130.0775712151,505.04458683055907,504.51043183762221,858.57608374194547,642.96445607934197,898.69792359426663
0.55688139909452716,2.6529484644318977,-84061835.551685885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.26595850370359,0.0,0.0,15454142.851246191,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2393669.6681761513,2133737.5111306924,2670901.2532468471,2912759.0981374248,1292234.5257889924,1993127.3789980875,1127505.1872073899,7686994.8406974021,4090824.0313875331,4950593.4718100894,932.63121784491454,179.53799072978666,83.127132827612485,680.00420684228936,549.41633930460159
0.55688139909452716,2.8683168133420134,-91335696.524399832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2287238.9140079357,2716867.8277085251,2592982.5992445992,2882580.046305296,516297.62455646158,1424216.5295876579,1372563.4659588144,7395742.2402656134,3508360.0298720058,3346311.5134781539,982.38209192516945,464.46376729179093,432.56440002494986,559.44145939269572,137.34325498411457
0.55688139909452716,3.1011689265747799,-98051754.09718959,0.0,0.0,0.0,0.0,0.0,493.1243893224746,0.0,0.0,0.0,0.0,15353987.990495618,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2530015.5193496873,2132887.2575307786,2958170.1740641668,2666895.0359818013,1605249.8012679492,587816.26036808535,1523742.5074658138,12437692.653858891,4687538.1607278977,4950593.4718100894,12.139250873114683,767.18170600906228,397.34595733642959,960.8281572211863,839.00791400892308
0.55688139909452716,3.3529241492495592,-107189260.83964771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,1383380.1745595818,8072138.9108129442,7731615.1202749144,25289264.634712819,570055.07288164587,2213878.5535818608,2602422.401061987,1852302.5520002714,2738374.659321045,2858439.8976982096,1145819.0074274435,3368321.9206684204,1038039.0216750215,4950593.4718100894,685.10113788409535,957.1082302868241,701.53234105969796,493.5052626390451,101.67830301690491
0.55688139909452716,3.6251170499885346,-118991982.98192009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,163236.50740480289,2965620.6495548137,2667847.3838901743,126235.1872962365,1631912.9258093997,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,207.28368327580517,678.50464103782758,24.541219696987934,488.29572803330888,285.5360871330227
0.55688139909452716,3.9194067748472219,-27303771.530998155,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,756399.36947325652,808328.57505102362,2799302.150358066,1251498.5370855308,706023.18897968263,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,3682005.2851372263,116.3335264614701,11.535855584888113,282.1192290617887,3682618.4710275414
0.55688139909452716,4.2375871606040638,-136570331.40814841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1644436.4939335128,1387086.4135811958,2039140.6556026342,2432229.5697833421,76021.340822961749,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,731.96469858147532,682.50911731985479,324.56787451379381,921.51532852312107,992.01510429102075
0.55688139909452716,4.5815976690544931,-133292479.47238025,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,652054.68706094543,91697.002027886658,88414.182934138385,1225855.0980702948,1982849.1503707787,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,569.65864298975782,701358.59652075754,531.01910028508451,382.40797956980356,701292.51823872025
0.55688139909452716,4.9535352089591749,-726879303.42280853,0.0,1.0,0.0,1.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,900800.95962102106,579605.61286060105,313338.3909621794,51728.136708790626,438001.61675911763,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,908.29738214361862,123.20588198926772,447.32959790219832,713.54048869293547,845.08690815601881
0.55688139909452716,5.355666917706901,-175923915.99142787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,237094.23292108945,624604.91868942953,693363.61486992904,1982690.8912401716,1317549.7023754674,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,803.66398165739076,602.94416525559984,760.38202426885482,950.11629095741125,566.52457281426837
0.55688139909452716,5.7904439806024879,-185958688.09637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,1690871.019315585,7731615.1202749144,5804792.305837322,1761026.7014735562,1808576.8190771099,2970752.0275461106,2907063.2283123606,1999756.7280404505,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,494.5788226490871,412.17298446230967,32.849757000329873,109.32075499589567,283.53534423590031
0.55688139909452716,6.260516572014823,-204781401.38844433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13027337.293491412,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2188897.6999637103,726806.80419889954,459352.32309948182,2496940.0892547341,2091244.2244008018,2858439.8976982096,3451526.2515262514,13035527.424572008,264237.77305656514,3851432.8656285396,418.55783744662313,79.339919043705095,767.63165997873602,149.86196301745053,441.49343840713783
0.55688139909452716,6.7687500094585387,-218246892.85137561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1554634.3617341646,2932743.6380224954,1004236.4013057946,2251706.3987652557,2345217.9935754421,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,687.63761454806786,985.21784395497411,396.66809260985912,228.81254599312518,320.55997104350723
0.55688139909452716,7.3182422190761818,-232232961.56221932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1543523.6666938898,2412619.7019494707,2983023.3907930432,2984569.9649627996,1871641.777375187,2311120.7024874501,1577667.9507371343,5708411.6629149569,4329239.9443729008,4950593.4718100894,802.46318548871216,770.85276393324466,154.73313240152427,736.85613709097902,380.23191883567256
0.55688139909452716,7.9123426189813291,-253875066.27223709,0.0,0.0,0.0,0.0,0.0,966604.65351305902,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1650742.3260525572,2134909.6661749589,2494688.7142474549,1382151.9550166519,2316153.9880158491,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,821.48234036739461,840.07965229312333,119.41839423458467,62.933164365837875,873.1190154602358
0.55688139909452716,8.5546725355656825,-274857279.10126394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,474253.61905879184,2119404.9741843459,2757617.714857914,2970331.6412299946,1138058.9320369309,1916107.9117674008,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,770.00682686200821,64.729078815872413,56.974740086363482,641.29606932091883,157.35500419508625
0.55688139909452716,9.2491472772173378,-296194686.49102485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,854189.07181193167,2562211.0032388596,2793877.9879252412,944922.07609743264,2788472.9600657239,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,578.09118453198482,35.208739214953262,871.5042845435238,654.76296657319233,689.53570390777566
0.55688139909452716,10.000000000000002,-320577203.43595469,0.0,0.0,0.0,0.0,0.0,0.0,4254.7349039523397,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,914343.7852623387,2997259.7663632738,2358083.8517752378,2476107.3230591393,533635.60444127815,1370748.8250008477,1584251.5433808295,7853396.3575024949,4403655.3655782975,4950593.4718100894,282.51099392845839,833.80620625115967,137.46552791820628,574.95800916562268,983.10198775874403
0.60208944933361319,0.10000000000000002,216099991.28136918,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,726605.55096580554,1441540.5584818246,6137710.013588734,2611612.1243888559,298711.20704459143,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,5159441.5938895047,5159934.3061889596,46.398243848149349,5159901.7786030406,5159984.5915173972
0.60208944933361319,0.10811807510766085,-2904153.9739380088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,813541.32222591131,1209310.0281911918,284211.38123742951,2998262.4164143754,925890.91828184016,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,790.56589677996601,973.34072749814266,436.70075597507861,658.03640176418821,576.28539826179974
0.60208944933361319,0.11689518164985783,314431.80403591413,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1318161.2641015928,2593347.3046446303,1486002.5385541471,2619818.2130408785,1856291.5518515136,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,21875.39065996783,545.79180334843795,391.76980290818801,810.07650972090039,22818.527654245219
0.60208944933361319,0.12638482029342984,-2787479.4262810498,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2393371.9434359418,1188649.5123085184,2984435.8624607674,2346652.8973746542,2368160.6837319997,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,1960.7153762015553,2260.2910957702293,2130.1111364932372,2535.3075342431193,1934.5493507545921
0.60208944933361319,0.13664483492953258,-3939391.7913943576,0.32090593792491784,0.56221481707796006,0.0,0.047102926884742012,0.3122446796101298,0.0,0.0,0.0,0.0,0.0,5643939.3664327133,2510009.1436903435,8865.5708520227727,7731615.1202749144,8349999.0579970544,958263.46545644687,1319748.541561231,2277322.396228848,2419293.596686813,1134041.3929329223,278405.774824108,235486.20634487362,7030432.4042779356,4193387.5685350075,3231664.9660785412,848.15821274214147,330.03125906560865,274.99390773588999,587.11287626906972,868.65895770199688
