p_E,p_F,objective,beta1,beta2,beta3,beta4,beta5,phi1,phi2,phi3,phi4,phi5,lambda_A1,lambda_A2,lambda_A3,lambda_A4,lambda_A5,sigma_A1,sigma_A2,sigma_A3,sigma_A4,sigma_A5,lambda_C1,lambda_C2,lambda_C3,lambda_C4,lambda_C5,sigma_C1,sigma_C2,sigma_C3,sigma_C4,sigma_C5
0.20187602546790387,6.7687500094585387,-217844702.34315073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,938518.63644345733,297963.35331231239,2668979.4165423713,2348697.8062764485,1302476.7391139751,688082.84910925187,1272675.7479445653,11007284.479777819,4186729.2952516205,4950593.4718100894,74.728325563143102,552.31942707581209,507.5448404674205,582.28911822047701,997.44385392926563
0.20187602546790387,7.3182422190761818,-235706908.62751365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1879073.2670584477,2043006.440068783,1651853.5607158204,2655105.4304006887,1105455.7389098599,1476868.9487081331,1051216.433294367,8431406.5673526898,1920841.6007773853,1921760.8318003556,339.51503708687187,298.45693830896107,364.39734777202904,61.675497199209069,2.334620684455111
0.20187602546790387,7.9123426189813291,-254043316.96520936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2336865.0893856124,1838986.0168244541,2369505.9189008609,2635149.5428400482,333300.29066451272,1274320.2534091044,1511803.0485218554,10529631.592297973,3769366.4036251963,4950593.4718100894,597.33148907086195,597.19118120974406,771.79335381122064,479.44172264001088,367.18877573874704
0.20187602546790387,8.5546725355656825,-274136666.0757398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.56064798968146,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2669992.2315397491,2702804.9231091798,1585095.0787512532,2349804.9812617647,2195287.3136924705,1300134.1196168431,1407628.144005798,8576997.6211553533,3263375.6247859686,4950593.4718100894,350.28330027211581,604.31617947703012,131.13638686312322,384.603857776018,821.14798563573083
0.20187602546790387,9.2491472772173378,-295728912.96435755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.56996239803266,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2742903.4486940685,2907108.5987786609,2665751.9235599809,1126163.0531359806,2019460.6819212523,1562619.7395426889,2396139.4267437775,16340819.697089588,1852916.9188251724,4950593.4718100894,831.22396343088394,867.5912145994223,764.39502177866143,74.618404115495707,754.35777232002351
0.20187602546790387,10.000000000000002,-321783459.13380086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.82477159221889,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2226089.9363698489,446946.78026708576,2574963.9161006794,1792280.6958550692,2584619.7012340864,899805.89350450598,1682692.310012009,10072689.22905555,2201588.3964810371,2122239.1626341143,221.99124019342642,476.17613269980882,621.11442252235338,123.2141555889376,20.717516595155253
0.21826447283974881,0.10000000000000002,-2528058.1766619054,0.74182292500070912,0.066595613871682516,0.0,0.0,0.10907902862149915,0.0,127.26911791105522,0.0,0.0,0.0,7478882.3123324914,938485.77302459988,4467738.3622427769,2813746.7144441004,9141980.94810481,233864.41404362756,1980302.5202526753,2721607.1364763854,2749888.1722055599,611230.71114378201,610353.61175913038,1999115.4865807674,8878774.2645035926,4794932.7257740647,4950593.4718100894,123.76759690390455,754.21402664761092,392.34038465833123,856.22962590896589,669.28502731060917
0.21826447283974881,0.10811807510766085,-2810231.4621144617,0.54605431763852863,0.10518031702501124,0.0,0.027833836966308978,0.51627390399158912,0.0,0.0,0.0,0.0,0.0,4159038.0534389606,967942.43321842758,3003000.8749913597,1903014.3949749321,4039070.1060775593,1789023.0933981976,2120869.8518496552,1834032.7055833058,698731.50604283996,2205102.3681324227,1491741.0345017358,1530607.1874424911,12881441.464721365,4673123.4450976877,4950593.4718100894,847.14336063270514,250.03186922566019,754.34097604358863,735.83674714722736,597.26934408101727
0.21826447283974881,0.11689518164985783,-3158224.5941166803,0.050948490278485664,0.46688840058842751,0.20494026734510001,0.0,0.4697043706354479,0.0,0.0,0.0,0.0,0.0,6349581.3304803111,742273.65221679455,2292393.5151258563,2587689.2254018825,10055842.326155739,1677204.2154992691,2942406.148010409,399547.13697511313,1680395.8291422438,244305.88020241307,1479899.4022534557,1928301.0067642725,12843077.88411941,3318340.8167153546,4950593.4718100894,283.75623908581076,788.14189872325119,924.12777321849603,223.76484122794648,970.98571802591198
0.21826447283974881,0.12638482029342984,-3426684.8390545966,0.78213633750597855,0.59377790113216389,0.0,0.0,0.061002680593174541,0.0,0.0,0.0,0.0,0.0,2575082.0528409006,2003818.9091807103,5329743.7292467831,2179588.0146936672,5158584.7059481628,198481.71955860883,2819610.600847987,2679692.8973158626,787206.90138766496,235321.65778687198,987435.27481507719,1180369.316938166,10584024.889329439,4032374.3141064607,4950593.4718100894,357.66895620922594,297.86760983023089,674.37068593817014,328.21362909172302,998.56699016159143
0.21826447283974881,0.13664483492953258,-3767959.6845899853,0.47655078169518184,0.08351205487074681,0.0,0.15346777007656887,0.40590816225791615,0.0,0.0,0.0,0.0,0.0,2758768.934655197,1680895.9898848366,4392854.3954974329,1714227.6235888419,5011965.1262428295,642733.72459498409,2242994.6540830876,1799182.2622166192,370319.92341546528,1357654.4241065658,1545171.7159214336,1476324.1152853398,12138503.712837467,5039632.3679548455,4950593.4718100894,483.43383472834444,764.93157194487424,501.39991497577728,660.8708751252143,702.89025825004535
0.21826447283974881,0.14773776525985116,-4066972.176306895,0.69547564279146135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.2956942053861,7022926.9157961579,2754316.8851745231,3651095.8591300659,3394114.4514282537,8804898.2005251274,2603979.8359557986,2526783.8016569195,1047777.8492092842,2265037.1686672382,1973056.7631223579,1397091.1506500756,2186881.9296999811,9645667.6620413698,3185292.1121275201,4950593.4718100894,809.41162098130928,496.7014624164828,601.55963754470383,392.02625299415973,829.98653525157863
0.21826447283974881,0.15973122800602549,-4440664.0641082143,0.79966371323115315,0.25440248590649622,0.0,0.0,0.045665172929061471,0.0,0.0,0.0,0.0,0.0,7852552.7311829468,1308488.9817627193,4018195.8221489051,4887672.5086584724,16480439.963679323,1131640.7446989729,345657.08122189908,2425327.1111372602,2598700.1573347999,2299019.5409266003,1438786.0579314833,1765714.7758920609,11581210.673454631,3053613.4253402171,4950593.4718100894,851.74902612575954,495.32478468443395,969.47928961220214,319.41567947990831,747.22676192936069
0.21826447283974881,0.17269832906594354,-4817723.835844446,0.076432339889370399,0.0,0.0,0.0,0.39792781770309543,0.0,0.0,0.0,0.0,0.0,9722755.6121382192,1407455.328503323,4493474.7501241779,4341962.6723911585,9916237.8138717841,2719347.319774285,1792573.289482143,2669741.5065581384,292816.62492545834,1990763.8341813658,874951.07051661517,1800865.2406521195,9317727.5740153641,5226248.5481997672,4950593.4718100894,80.705067184677119,923.27317262962742,575.33151690903424,778.57296330372174,988.51777081678051
0.21826447283974881,0.18671810912919207,-5238926.0211261939,0.3873397582828359,0.35323555489185232,0.0,0.025559120101167898,0.037997127657626278,86.933141574263573,0.0,0.0,0.0,0.0,2268761.0423320769,2683362.6778024212,4249150.6993791498,3432110.9991562325,11817099.146410344,1133889.1612316631,299440.23509881034,563341.64351799956,1910981.6354178784,1659633.748766785,2042665.1741744101,1570179.8771893049,12018119.339058775,4489939.2154171513,4950593.4718100894,877.77947581674789,898.22707969418946,997.2526065328758,967.32617916819311,950.66166994525611
0.21826447283974881,0.20187602546790387,-5789252.312949433,0.62317979599622364,0.0,0.0,0.20521293273346058,0.21769747449806492,0.0,0.0,0.0,0.0,0.0,5630590.6170674367,2583681.388083186,5937470.5369791454,4807204.8014088245,9186395.0823336914,915018.35603338783,817746.25023742905,2681372.9411975574,1705249.807349368,2287362.5247906856,1344826.8182808182,1547664.1875698639,16738788.870703764,3140267.3074288745,4950593.4718100894,752.80253430362507,825.06338355720015,646.43555252617352,264.99621767707214,948.66459795284368
0.21826447283974881,0.21826447283974881,-6365857.3820810094,0.63816641777605065,0.0,0.0,0.0,0.0,0.0,0.0,166.24926502117887,0.0,0.0,1914472.8903860613,2344851.046022872,3838493.1372538153,3603373.9157660925,7424441.5421784958,1605681.5547579816,2846459.9170071459,2510604.2043318981,1974154.234116365,1069683.2153609227,1545265.0031288296,1707495.4918042037,9869035.058776401,2862753.1747238711,4950593.4718100894,665.30268865489234,931.78107114101681,113.43967828451142,287.48014973424807,921.27098797293263
0.21826447283974881,0.23598334667821949,-7024815.8754426874,0.41847079096442724,0.0,0.0,0.0,0.32099312236115501,0.0,0.0,0.0,26.70117282832507,0.0,2182997.5036332621,2428012.2175455103,3669073.0262444229,4376396.7505905041,5596124.5412298152,474603.22439030878,2730177.6439189455,1398883.6622473593,2740519.8160808203,2196190.307731098,1550490.2557471425,1475115.4608887841,13661267.701440629,3469814.0852024402,4950593.4718100894,772.8036722611231,612.80105650022597,692.04213112379909,458.3760435285123,478.0701707324331
0.21826447283974881,0.25514065200312891,-7436168.8477049554,0.48594295035638468,0.0,0.0,0.0,0.17778709198344733,0.0,0.0,0.0,0.0,285.92955914064078,5599191.4450158626,1578653.3811406258,5230032.2020918895,3203074.3538277182,7011677.1110142833,632071.79498122714,2704663.2710605641,2863595.7464793171,1005794.2604826171,404240.50293006195,862224.03054243024,1716487.9431426872,15122701.083133314,5031744.2391792787,4950593.4718100894,145.56335350178296,848.52409338624977,908.71201014709027,968.28896852978426,878.14444700557374
0.21826447283974881,0.27585316176291835,-8303646.3362964224,0.25806477860093974,0.092486002321290284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842094.928789991,1264286.3498726268,6040017.5723278858,4159661.9900796856,16944177.156403504,2544198.3988023624,2770601.0988906841,1358640.8602940771,408443.38282345596,2729871.2640853073,1150670.2699868323,2741564.7392271971,12602178.656398401,4040918.6884737741,4950593.4718100894,134.36906796309472,994.65318809280609,527.13323318806454,729.94415488261905,665.64934617936115
0.21826447283974881,0.29824712862168917,-9015076.682384152,0.35821594506999038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4269417.1932096994,2530722.6381220515,6289516.43887283,3899424.2696510819,8129253.8778784359,216588.15576025614,1301895.7175885104,695300.74762681115,2332816.5091626756,932462.10761787347,1742986.71521854,2171628.310637794,16738788.870703764,5226248.5481997672,4950593.4718100894,464.16140340012328,553.30912676522576,689.71803709724043,474.82719270207059,869.82274744361473
0.21826447283974881,0.32245905452963958,-9566350.6183320135,0.0,0.0,0.0,0.0,0.0,0.0,153.80294371425407,0.0,0.0,0.0,4616103.8557077553,4437676.6091051809,8072138.9108129442,4989987.7124578264,10824295.256254317,2524107.8745367043,2517673.8324202443,1617828.7299063546,2548788.9233171772,650679.47568910406,1255166.2590184452,1186543.3181160721,11374006.748986805,4470939.0407587476,4950593.4718100894,579.79653949313285,188.28417969582088,898.11824251973621,930.0991163189268,865.45861801513524
0.21826447283974881,0.3486365227678086,-10709785.657750299,0.80010727719087837,0.32198613768648782,0.0,0.0,0.0,0.0,0.0,496.7954509993433,0.0,0.0,1526595.2103606148,1343956.5554627222,6683844.5065170098,6577505.2158106407,16398258.177325875,860075.69290305267,332556.01738864073,1769970.6539855525,2214937.1654288126,2425190.2580156662,2032901.6355624089,1614001.9563112995,9809894.1405813303,3483285.3651827606,4950593.4718100894,59.729621561620341,442.68368276662022,611.00884568735012,509.03060021939439,820.21768577718456
0.21826447283974881,0.37693909753883625,-11571781.00099656,0.59161579726037816,0.0,0.0,0.0,0.016378689118146716,0.0,0.0,359.24927033192944,0.0,0.0,4725527.3525276901,1930547.901487468,8072138.9108129442,4843586.3693710631,8218237.1708508199,842635.68903630099,1608164.2095381063,1566136.354869595,768756.48359642539,2680437.2597574769,1642199.0998221855,1519459.6527330116,6133551.3245804366,4508352.7571786614,4950593.4718100894,363.35671757588148,835.65505169211053,182.38492743414679,934.20122139548448,795.29469610310957
0.21826447283974881,0.40753929658717775,-12497253.9208217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292080.5130797029,3452712.5572586888,7774639.6888545789,4790536.6846504202,17944027.122476634,1915856.3825400576,1809422.954045912,1563251.1560466052,2799962.0632544896,2005742.87144424,1211350.3259571458,1405587.1900883508,8655587.1845804211,4170958.4296580194,4950593.4718100894,534.26729893008212,681.32121659530549,461.52507357298026,719.18867135500523,436.80362776733097
0.21826447283974881,0.44062364277735744,-13557340.072782826,0.26693785118936569,0.0,0.0,0.0,0.0,264.48662993061589,0.0,0.0,0.0,0.0,3634256.5316215269,1740197.6353648126,8072138.9108129442,4203816.2167874724,11587517.631630391,2773802.6035077055,664553.00447036757,1737123.9828043489,720390.79548220267,2134217.0141577977,1399555.7933842603,2019729.5961268528,10155490.058122555,4341113.1671589892,4950593.4718100894,767.86853092731621,340.7925916901919,711.69606261948252,901.47601155839436,901.59761986716478
0.21826447283974881,0.47639380104013429,-14618387.700681943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1544660590589,0.0,4018598.7850684393,3439715.7318887105,8072138.9108129442,5142690.9342661556,18898271.736472681,223459.08473999333,2483644.8340196493,2367951.5963456267,2587777.242985189,1332127.5010251093,1540385.7781603746,1777904.1234271794,6444471.5412635216,3928545.6686963281,4950593.4718100894,608.3160098922782,807.7326232673679,211.30592637510259,558.52765870306291,713.95688254293805
0.21826447283974881,0.51506780761681259,-16058789.264716478,0.0,0.0,0.0,0.0,0.0,222.70182853389997,0.0,0.0,0.0,0.0,7953153.0962109072,2844099.1488724826,8072138.9108129442,4487849.7103518341,13657422.009384075,2501867.7790575386,1684007.9186002302,645032.32044902642,1473640.9787705338,2273671.5736487615,992867.73522801709,1628595.4543221779,10280280.699305331,4220264.4274332142,4950593.4718100894,111.37159070443774,977.62671277264792,726.63762256973052,575.41882565040817,988.04689614901815
0.21826447283974881,0.55688139909452716,-17354828.896285951,0.0,0.0,0.0,0.0,0.0,52.555378715624101,0.0,0.0,0.0,0.0,8354572.4723835262,2356042.4112071046,8072138.9108129442,5385243.6738768509,15795921.934733478,2343268.0139995473,2894997.2110182508,1511540.6571323699,2124172.4190880419,2616034.0069525274,1053266.5225761279,1416631.8683787619,5533975.8275871016,4031409.1554653514,4950593.4718100894,274.98780896357727,351.7481222840218,139.52666728632272,657.03552492926849,571.86139600578554
0.21826447283974881,0.60208944933361319,-18669859.974058814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91169971122872,0.0,6133352.1349302754,4437676.6091051809,8072138.9108129442,7731615.1202749144,11493252.158570254,1407713.6100647755,2481634.0510592642,2846002.8120428664,2734061.3937164252,1676552.2336275401,1420421.6181098756,2472603.1175141716,5995374.3365264917,5226248.5481997672,4750241.9836139372,726.96952545837473,162.99625278750091,182.93553520546567,814.6356906637036,271.95530350225732
0.21826447283974881,0.65096752304581718,-20137737.566651814,0.34969485870155015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.77728487818968,0.0,6119298.832250189,2614324.7514558802,8072138.9108129442,5642375.0302310782,16989560.758422628,1239623.2493712029,1829757.0249595987,2745132.4047054644,1841833.0816773064,2069923.346195275,1775158.6539535283,1175286.9685083434,10917837.069960853,5065904.5537181851,4950593.4718100894,728.72654911710572,295.91675394595387,240.61065198269938,984.08168088214006,829.04936788698478
0.21826447283974881,0.70381355549315583,-22096264.133530684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11165311.316446232,2662024.3511200142,8072138.9108129442,7731615.1202749144,17667026.880231094,1195179.3262722276,778304.04158960981,2473719.8250412131,1355952.9806676719,2359036.2320167385,2858439.8976982096,1318699.7762132571,12282082.517788064,2601363.3830420175,4950593.4718100894,903.85444641870231,474.53689021827114,971.115949894251,130.76731136340612,454.63626880836728
0.21826447283974881,0.760949668545988,-23563707.638963856,0.14055564775295687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.83544759493088,4957240.1639914885,3198085.2388733905,8072138.9108129442,7731615.1202749144,18082813.741951589,1236475.3152257407,1509609.4767414189,2604393.6325756176,2034961.4547883177,2113545.6879305607,1392127.2313027713,1952060.8859997634,9032409.318806963,5136503.064231202,4950593.4718100894,793.0356756294932,562.5704614106877,457.73811279654672,961.1066239834928,948.28484064231645
0.21826447283974881,0.82272413417004731,-25882908.330485333,0.0,0.0,0.0,0.0,0.0,0.0,387.27728224330349,0.0,0.0,0.0,6756197.7999880956,2995539.7849942879,8072138.9108129442,7731615.1202749144,22378324.608122483,1348668.1031612395,2184548.0411884938,1890973.0953902563,850618.6943613732,2661479.5798182846,1797751.8003733724,1071983.6690703304,12169948.594947845,5226248.5481997672,4950593.4718100894,417.43741977859833,316.05370163781595,665.31174447634828,745.82573282657916,648.89166494374126
0.21826447283974881,0.88951349731082385,-27715436.526003927,0.0026196664607782694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434944.7583585028,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2475893.0974281142,2288911.1333134826,2640834.4417466479,2871353.8098283578,2921279.9394972394,2225796.1472195294,1782389.6694819736,9901394.3671925906,5122897.321902982,4243230.0048597967,861.25869402614012,855.17025723628433,603.22921467528317,659.79647545595674,163.00451548081458
0.21826447283974881,0.9617248711152967,-30513043.289863206,0.33689696355956106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438455.912805533,2494500.9651758377,8072138.9108129442,7731615.1202749144,16587615.260754995,531802.57077501528,259937.55509448692,2867556.324234298,2161434.977307538,693500.71108013939,1240832.2556461536,2331395.0821662256,10050409.41720558,5042851.7294040574,4950593.4718100894,606.82015577652896,619.49962151413513,153.71559356293145,910.8706664450043,573.99292018728272
0.21826447283974881,1.0397984184814906,-32882686.939928506,0.20000548648435018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.01230199745623,4100697.1481461055,4437676.6091051809,8072138.9108129442,7731615.1202749144,19149514.186456542,1872334.0378647591,2782701.3497405071,2221525.689303088,2897496.0571553265,1697428.3695236405,1327216.027306112,1433539.4791083469,4493261.9723873418,3529815.9030519794,4663028.5063700285,280.69128197344173,713.52135549985064,91.046397958651184,222.83459109601012,299.57149997420055
0.21826447283974881,1.1242100350620869,-35484553.793546066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.57581857353216,11837795.459096948,4209339.9697011756,8072138.9108129442,7731615.1202749144,16927651.485919092,2428457.0405514762,2483902.8549761693,2585636.019154042,1551467.5373135041,739999.08308866923,1181209.4786148341,2009457.3863936169,11930944.585618984,4435584.0055936836,4950593.4718100894,525.13007397035392,822.65199831688005,975.46081507186875,585.83801654802483,362.91100480728568
0.21826447283974881,1.2154742500762872,-38466974.990064204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8549614.3204558454,2747523.308575274,8072138.9108129442,7731615.1202749144,24905007.53593307,1026047.2817657146,212566.28199010974,2317189.3811902329,2951202.8387195859,1434712.12997704,1515323.8107224095,1479636.5299104252,12136150.404789859,4839030.9069614438,4950593.4718100894,559.81504726585808,89.452731185740859,924.19050032170264,643.96703834102993,921.81253437001465
0.21826447283974881,1.3141473626117572,-41127502.263598621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,24417700.616500605,2405741.6261276668,2613240.1585722137,2842087.2023944976,1557804.7145098038,2174904.3331464757,2445592.2324828743,2068227.2616114232,11335392.717094805,3544015.440394151,4950593.4718100894,957.32868453954131,551.38631329642044,710.49472372224295,517.43629517832812,950.42025660352022
0.21826447283974881,1.4208308325339227,-44997595.83841785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8828270.5064133797,3263456.9593411414,8072138.9108129442,7731615.1202749144,26170196.078431372,658271.56768222526,270819.44751125056,2597529.8472097255,2223950.3715366214,2876329.9696288179,2858439.8976982096,1865778.8458393686,9858820.2347783893,4678836.6940471511,4950593.4718100894,650.21663500611567,934.3651712538732,507.1641589114717,915.80799562135542,672.23552800078016
0.21826447283974881,1.5361749466718291,-49235572.740731478,0.0,0.0,0.0,0.0,0.0,0.0,173.4847501211334,0.0,0.0,0.0,9425319.3205912821,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2059707.6577703336,793215.50314832362,1195032.3747539397,2274343.4214614853,2007899.3129565469,1312570.0353146202,1666244.4325933591,8885352.3634213302,2991101.9039633977,4950593.4718100894,425.45005874533649,850.2945697084964,483.8684926113383,342.84251218568369,620.28698423305877
0.21826447283974881,1.6608827826277159,-53062331.370687909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.58638350636465,0.0,8899618.5277461354,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1352258.9283076231,2880155.3865134181,1384367.3981020984,1455420.0924725507,2179854.9847450345,1870639.237977122,1867292.1514014727,7121756.861410548,4313888.4693314862,4950593.4718100894,327.3710569649399,893.8486036894426,290.00690185028571,655.96444585659253,528.68032143132552
0.21826447283974881,1.795714494371641,-57902409.816690378,0.1404057084609836,0.0,0.0,0.0,0.0,0.0,0.0,77.28942819085205,0.0,0.0,6665405.1250162553,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,72144.369137547401,1359828.9153995472,2419138.3498076075,271734.40374177846,2245119.9483204721,1207215.5389056196,1003734.9454386072,9949797.7283855639,3600838.7505211472,4950593.4718100894,538.36912828855577,297.8855081347474,659.6927713149538,476.92948072458017,735.31938625694931
0.21826447283974881,1.9414919457438824,-61897134.595042735,0.0,0.0,0.0,0.0,0.0,0.0,385.06846067321021,0.0,0.0,0.0,14165930.024438651,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2649007.2209461364,2137581.9135996918,1489834.8509566437,2938306.3687046929,2041267.6481907752,1423799.2076192074,1552379.2449068611,12007852.529656997,2111961.1944534732,4950593.4718100894,463.06915086288342,160.8976829938635,382.15245235956553,79.02176850558665,481.10400795983236
0.21826447283974881,2.0991037201085554,-66910946.31064783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.044274419429712,11843766.276040237,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2647521.8008923205,641855.03079984267,2105195.2828484294,2687155.1791646974,2432954.6545111202,1280348.3587679469,1619839.3447212223,5470960.2921744697,2314589.97521469,4950593.4718100894,290.42573908691259,711.61014134763548,119.39761875031246,148.34320103733631,775.4241764618971
0.21826447283974881,2.2695105366946704,-73012219.47346352,0.0,0.0,0.0,0.0,0.0,80.924337453325279,0.0,0.0,0.0,0.0,11893160.747552104,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,844918.8047881861,248561.93448128316,2705661.3296689317,2685421.15153842,1213428.7953865069,1008976.6032138636,1579816.8461360713,6085522.0808700677,1148377.4444185805,3794070.2067976389,68.654702427831765,897.05330673960884,156.02524908469078,14.963454507171592,148.74130729322641
0.21826447283974881,2.4537511066398188,-77673135.87798731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16381428.631362855,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1886387.4025717208,2730051.5669532735,2798698.8514154563,2888033.6133542638,643163.5442536677,2858439.8976982096,1759978.6571244104,9688117.9269554392,3356437.4308295753,4950593.4718100894,757.73119652464504,595.49123130233079,595.61348925882226,33.664509370624017,968.60683313701304
0.21826447283974881,2.6529484644318977,-84757846.585222766,0.0,0.0,0.0,0.0,0.0,0.0,279.74101612926461,0.0,0.0,0.0,10787351.88496835,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,224809.09394160099,2615692.9945288007,2609318.7669086424,1280292.458456256,1893459.806251351,523916.3944566499,1097624.0236111488,9312930.15983852,4000807.8486095355,4950593.4718100894,75.902319097188695,194.07092428445478,475.67130545864671,312.29061599023572,823.60677516560816
0.21826447283974881,2.8683168133420134,-91458952.624399439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13065586.845783591,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1422221.1081935547,2570870.5454640994,2344418.5421426292,1424437.1293546183,2065457.8078553386,1349846.4407103548,1589154.5565413437,7912506.017481111,4057519.2887040759,4950593.4718100894,651.4293609841792,941.10260449263467,311.78043191136805,748.3962917334369,511.5024208954959
0.21826447283974881,3.1011689265747799,-99234551.478472829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.85888031171635,0.0,0.0,15216248.948523885,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2602555.4902440361,1090860.1618035596,2496463.5261511267,2702268.5156311765,903449.28117236029,1613382.6135348175,2761263.3793330058,9657086.6367456056,1952491.1256678614,4625022.8908983683,787.50374261211402,288.78644842826981,224.80261800828384,41.546683666665295,241.0002955038
0.21826447283974881,3.3529241492495592,-107355832.19742003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.30854080780409,13529198.869537383,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,394844.73840797372,2666773.8601911557,2170617.707256557,1830235.5009548264,1205834.9048471164,1869566.6961734109,856279.99418841361,5572307.9198819082,3445173.1288862829,4950593.4718100894,819.61474990383067,20.357309476125327,154.06770655438794,472.00193003772722,910.18612950197075
0.21826447283974881,3.6251170499885346,-115535719.19429709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.61873402068159,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2562782.0058218138,2643233.5115514947,2327834.3127827686,1943440.7750172399,1723413.4517247411,977589.19454829209,954180.63214134192,9198392.9852098506,3919150.3889389359,4950593.4718100894,88.720103057601207,259.34239454461647,467.56187211257003,102.35855172585869,797.13118234340811
0.21826447283974881,3.9194067748472219,-125654535.29246701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.93064576946199,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2898470.3524739794,2807151.746180512,1506864.8454800609,1750853.004875724,2273715.3969005845,1360509.2679772503,1719172.8063219574,9398698.6396750528,3631717.2649383494,4809858.000514973,605.09608720666029,594.72482489171387,563.22346247448002,552.24978389031173,273.23015229645983
0.21826447283974881,4.2375871606040638,-134915190.05600199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.154532148910221,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2008231.9183462048,2710882.6157392384,2826535.8617675393,1300440.790514756,2807026.2546493886,1674824.452733451,2117659.1807093755,16738788.870703764,1623898.7390702928,4950593.4718100894,792.83648619779456,821.09670180678972,731.39699087968131,72.364503076643004,329.93361340366982
0.21826447283974881,4.5815976690544931,-147052811.43378407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10823281.006872721,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,42229.234168752795,1938494.0408088914,2720540.2867567078,2133642.3926555207,790148.3910617556,1874806.8911982686,626584.42638976243,9174064.6458484214,4267225.084479236,4950593.4718100894,117.22778361973354,73.931446570958613,272.41538390033918,758.39461070676782,737.70741295571554
